,diasourceid,ssobjectid,mag,filter,heliocentricdist,topocentricdist,eclipticbeta
12583,6741423882969165893,-5458006604322882138,22.35597,y,1.8114479305412936,1.0627101535287322,-27.37162419680822
12584,-1106080190881278297,8678922972981481775,22.703953,z,1.9401456395826997,1.0154791910530845,-9.485448345147967
12585,6957511167430742662,-7722579860607355019,22.94866,i,1.9962644576540403,1.0921641748664652,-3.2505484855834657
12586,1144848845874887511,-6788013978576607276,22.687578,z,1.9605547017801097,1.198742859262471,-26.133232994420307
12587,6968476379907222952,7264540536416924034,22.687313,i,1.936932653024787,1.1007403067690016,3.0210471760381443
12588,-8178311343914686757,-7722579860607355019,22.5712,z,1.9962790199829799,1.092273237630431,-3.25023937818382
12589,-8704165124841508641,2667064036628616695,21.944847,z,1.701693463371696,0.8451890862038604,-14.967144577496862
12590,670002586515977202,-8917123029556107525,22.640656,z,1.9986055104577347,1.0464333865215867,-12.82397703228261
12591,-647455681659791254,-8960706568597207770,22.905382,r,1.6929741193992962,1.1162589571950285,-32.25853227709973
12592,-9822034443352966,-3657356375244930518,21.7931,y,1.9462460181616827,0.9575535899902229,-7.586570281727643
12593,-4622125350369387287,-5458006604322882138,22.47538,z,1.8114385208073562,1.0625952220482133,-27.376848416515937
12594,246618028832541675,7377538231269027901,21.262228,y,1.8981173657355204,0.8987483248526257,-0.020952094147350196
12595,-7330785107380648983,2081923426437620402,22.72589,i,1.8436016508380104,0.9401438621306797,6.238158379176884
12596,-8071540253387183647,3158852601905671087,22.918839,z,1.9607369656861329,1.1301931809663683,-18.32217106231834
12597,-6122845858671629799,-6039878421518742585,22.314472,z,1.9221268711632378,1.0106327215040818,6.827862523685494
12598,-1883684351928473317,-6445354285729297495,22.064447,y,1.993149708401222,0.9962138499393218,1.710952337079149
12599,3742043976114765646,-1362140945155170423,22.83433,i,1.9366162284988813,1.0798687390622206,4.006576908408795
12600,-4345008518435020834,-7602876970475938563,22.166618,y,1.9990834543627476,1.0090558713000748,-5.853119441131176
12601,-2376675709880186014,7261434335470111909,22.656681,i,1.8708854367788768,0.9758151139605225,-22.293302618007854
12602,-4743874238125556699,7377538231269027901,21.389326,y,1.8981150969654943,0.8987565749322501,-0.020071388246061566
12603,-4883320058024058594,6270780236022328149,22.268053,i,1.912017322369711,0.989305070682245,0.3824480618239284
12604,6983991864791093423,4451187427212821994,23.579609,r,1.892035297496572,1.3163030104813813,-22.059437994128945
12605,1444568123302837511,-4860918874315564736,22.796764,i,1.9402222730331933,1.025462390435369,0.2001277634952288
12606,-3809007080230508095,1837593048181979035,22.577833,z,1.995126757041286,1.115171896065461,-3.8439158919082907
12607,-9055568085168203673,-3864838063287921125,22.923712,z,1.9966043422284412,1.226326996261991,-29.901477138618038
12608,-1936760794248635316,-6678286216946169067,24.048553,r,1.9603944332202794,1.1475741509568218,-32.44827848108877
12609,1498206094190232872,5889312017886049668,21.985031,z,1.6964217647281306,0.8751152147423314,-40.22176951621318
12610,8261789537715040289,9111198188361422330,21.845146,y,1.9074585280346903,0.9109614764516458,7.197913764267277
12611,3078554182931853859,5298699638194301571,21.847704,y,1.8466877096913696,0.8490130707237074,5.456532677648547
12612,6663162079818593229,-6445354285729297495,21.867159,y,1.9931400492576294,0.9962224562175974,1.715301465375836
12613,-182366356943397316,5889312017886049668,22.033697,i,1.6964056752384484,0.8751489765456771,-40.21701573983446
12614,-4725544976054914156,3696217034307543453,21.622742,y,1.9506211873464603,0.9518132849251235,-1.1844981066994384
12615,-1767237626651662715,-5868957703159442108,22.783068,i,1.989425367396761,1.0861056365791448,-1.0781045417276247
12616,3997900046604261564,-5868957703159442108,22.616611,z,1.9894338291921054,1.0862110402059444,-1.077248838393709
12617,-1762553705495844762,5713236659230634895,21.666811,y,1.9964918191319543,1.0132922410718073,-6.436304629535711
12618,-6741174025834172392,-5498902936854181120,22.350065,z,1.5437852801826784,0.7062039638447073,-28.444239702225623
12619,6296849319090116702,-1051984502484943106,21.780523,y,1.8458971316926724,0.8646891544178049,-10.924078569804141
12620,5130014314888727290,2667064036628616695,21.829458,y,1.7015958305595267,0.8458532302295249,-14.99074017584263
12621,-2645758731645274382,3886315453797296940,22.315573,i,1.7575568697127153,0.8197664052873951,9.456245581002323
12622,8377666462617420691,6926633340169135668,22.404415,i,1.971827877708639,1.051273000192664,7.822547663931085
12623,-8990473153123181489,6351914499641509671,23.006847,i,1.965038538631934,1.0096971075887176,1.1812534612242718
12624,-7152234983139827997,-4168797987676438650,22.23407,z,1.9160697175926025,0.9605300358127166,-1.2836177872511463
12625,-1219146195705472016,-1051984502484943106,21.754122,y,1.8458579350770135,0.864679227490045,-10.9236461813343
12626,-146632433515617847,-8674954165862787523,22.803982,z,1.9771995664607405,1.0677192710437693,-6.287088338548392
12627,3965065864532746002,-3131435101670660113,22.115799,y,1.8373120722117477,0.8411263126098291,4.350581950374973
12628,-2048378780213074521,-2393509881871605622,22.208994,z,1.9396385732640664,0.9750572662070984,0.4419240639009019
12629,-8876742637396113586,4153689461163090206,23.173971,r,1.6813792704433883,1.0050392169506315,-34.26145263638725
12630,-7991430759809508187,2667064036628616695,21.687006,i,1.7017084570853531,0.8450886901030856,-14.963501317977592
12631,-4669114304479215530,-6465092070020322417,21.872488,y,1.9268967633743586,0.9479560050099582,-8.87401191354215
12632,3573823294526042463,3356912959698014044,22.576487,z,1.974688242473608,1.038162388914568,-4.8337632753321715
12633,1310776966409369678,-6465092070020322417,21.790573,y,1.926904282231281,0.9479266470032517,-8.874716331200077
12634,-6719165169746419317,-3574193020632281793,21.973967,i,1.9129131804560728,0.9685421452895852,-2.8350634327127913
12635,-3961655621669391378,-1901818103311393298,22.979555,i,1.987330048808646,1.0790022354225264,-14.302733332964856
12636,8888720791269905540,-4224597623063201257,22.573349,z,1.7927926601597162,0.9298545704099177,-8.350736462125429
12637,4223342736215424738,3388106403017943940,23.514952,r,1.938623208945001,1.4648845849361394,-24.44486501597602
12638,69829666631048679,1941685753996159646,21.882004,y,1.9899733297930526,1.0088828032321726,-5.988474334061872
12639,-255421961495332664,-42517447480768372,23.452791,r,1.8662084103925878,1.290253164572268,-15.691246238228164
12640,2635649332603053001,-42517447480768372,23.037672,r,1.8662231261028372,1.2903779113085254,-15.691406496689739
12641,5555410959475546507,8965323243163350235,21.81131,y,1.9631260710904812,0.9792195783455587,-8.413295029255773
12642,2697510124817243684,-6396994881088469997,22.731241,i,1.838907770361696,0.9510060584874,-12.39030998353579
12643,-6386864580642543837,-6396994881088469997,22.744068,z,1.8389282007573085,0.9511175377645121,-12.384027072665162
12644,6815154461559474366,3133715201921506787,21.956335,y,1.9784104885597114,0.9797709553793187,-0.28544144779327185
12645,2441476084995227856,6312075700120352413,22.747187,z,1.9762464170687262,1.1103307799711035,-8.037055293708184
12646,3990714678012936878,-723799363138285215,22.301548,r,1.6350373127231757,0.8944400566454885,-34.11383933282338
12647,-8839468130233859882,-4921419430588610079,22.705013,z,1.9247414082293843,1.0485524308241916,-12.458578837900788
12648,7434032874689093715,-1051984502484943106,21.768866,y,1.8458176615457584,0.8646693832331308,-10.923237332705156
12649,8298778299415040911,-1051984502484943106,21.854506,y,1.845778621052084,0.8646601705891324,-10.922747194779884
12650,5181268456076250180,-1051984502484943106,21.320305,y,1.8457775303359631,0.864659917724003,-10.922741103281577
12651,4574873170885151722,-4440537394787542948,22.627823,i,1.9064280317685045,0.9781410327455444,-7.39553317404524
12652,4214621205279649521,-6650219099585538896,22.777565,z,1.9808764541704158,1.0268061610550834,-8.989713805592876
12653,6341234228416217826,5713236659230634895,21.755133,y,1.9964629181194047,1.0132995303138752,-6.43609799424386
12654,3179617932425100180,8414956576975080285,22.097052,y,1.9809300265317207,1.0391730979383595,-5.154876738530333
12655,1072057534323324100,6926633340169135668,22.591875,z,1.9718063650026565,1.051338491916682,7.822160984719334
12656,-2683866587471366196,-3180142907048000086,22.846443,i,1.8723474313425763,1.0989225415654675,-15.263037221298864
12657,-5283040139155618111,-3180142907048000086,22.641731,z,1.8723312511274903,1.0990286127155697,-15.261765526739392
12658,1968645576106925950,-3574193020632281793,22.171358,z,1.9128973492045755,0.9686389958555821,-2.8351843714284097
12659,331673699122536420,-3574193020632281793,21.929451,y,1.9128870891996375,0.9687023231681408,-2.8352250873068323
12660,1092798595313284912,1837593048181979035,22.588774,z,1.9951696523266735,1.1155968446359843,-3.8408018489544316
12661,2022248758648533301,8011791224087548321,22.817656,r,1.6969663460280504,1.055871427274845,-19.66276278369135
12662,-4074998736618441591,-8674954165862787523,22.81016,z,1.9771605678877646,1.0680193179714577,-6.283644165376293
12663,-4499842173435911106,-6092918879843509670,22.849342,z,1.7541075305091185,0.949946754804553,-31.65802133994756
12664,7918626848658729082,5362688236891374785,22.5786,i,1.9018674932360318,1.0752264540896697,-2.45590704522413
12665,-2042997473787126789,-5653739723862795649,21.502762,y,1.8756041626624373,0.8932281042730968,-0.6607878237139293
12666,4745684638407739301,3158852601905671087,22.75298,i,1.9607510119646911,1.1300815833870275,-18.321128960491272
12667,7599486297516365230,9108387087185922879,22.879768,z,1.9227883776820842,1.1347319652609533,-27.481814826443156
12668,7905816704742528341,3696217034307543453,21.63413,y,1.9506447145561636,0.9518241454726579,-1.1845253741366704
12669,1618532187814214057,-8207975864905180737,22.287598,z,1.9675684102780882,1.0086211979581097,-5.459350984211822
12670,-7849754307794512304,-4921419430588610079,22.808842,z,1.9247466642539286,1.048681458211519,-12.454192164777158
12671,-8234882470902053306,-1852965483779248909,21.71982,y,1.9033677398357611,0.9104135203707424,4.468488564175007
12672,-4444384645948210951,-1101821487015880092,22.046408,y,1.8358402360397577,0.8400454831565052,4.8091269044700775
12673,-7850689170148402799,-1101821487015880092,21.84209,y,1.8358246133118388,0.8400451725476841,4.810224433441692
12674,5279202890517108926,-6396946882547923970,22.694963,z,1.9637071873181866,1.0703897769033515,-7.302512832423179
12675,3351585763628642355,-2670864774084571551,22.96841,z,1.7465006817758182,0.8663996710591974,-14.4831250298615
12676,4968133195010344587,-6396946882547923970,22.616276,z,1.963716818266253,1.070764402689942,-7.3052010793568165
12677,5009919022574513936,-6963634265941441182,23.832754,r,1.9156870876352179,1.2089828418725244,-26.084507945380487
12678,356924308565785572,-3180142907048000086,22.984434,z,1.8723811472647647,1.098702975080744,-15.26560586899931
12679,-3289739801097437836,-3574193020632281793,22.349968,z,1.9129028898035383,0.9686049798802471,-2.835125906769843
12680,1620255654853040892,-7494578124656432477,22.695473,z,1.8457445768966985,0.9434880923323777,-17.22529490233398
12681,-2747995896947077279,-2466121840706792181,22.350782,y,1.7808605456419062,0.9408732106526954,-29.183066240194677
12682,100605668894695000,7915315781740769480,22.374846,i,1.848564767019954,0.9320084698956669,-3.641976390567441
12683,4287021017849014269,-1852965483779248909,21.74274,y,1.9033662638463342,0.9103868475842376,4.465370080343654
12684,3348082852126127852,6711398461645491000,22.26769,i,1.8445067519537874,1.042477578508967,-38.287759584824045
12685,-6911736387917165803,5422878756580854396,22.092922,y,1.9794352240439794,1.0682932921803059,-6.663501183738638
12686,633554258260137373,967771177172105699,21.988457,y,1.9292740087802251,0.979962763890042,0.5408967414565711
12687,4289443989041014447,1335002884173711027,23.065697,r,1.5473869040507227,0.9788721454519855,-33.706401174254395
12688,7366692606374711261,-4921419430588610079,22.583178,z,1.9247629112868125,1.0490836265732892,-12.440667347774816
12689,-6425380619093279392,-4168797987676438650,22.500742,i,1.9160925868911511,0.9604866388135985,-1.2835524834181207
12690,-1022955480067985795,-6465092070020322417,21.802637,y,1.9268894510627728,0.9479849112683851,-8.873327492752491
12691,-3148934643378283272,-2670864774084571551,22.894602,i,1.7465205526069472,0.8663106661955732,-14.479572381209449
12692,7380614860467449607,-2670864774084571551,22.641178,z,1.7464691783715078,0.8665416843556571,-14.488643772267341
12693,7666298630078192876,8086965103257377270,22.490273,z,1.9678943185594644,1.0104644139908427,-7.573733600141529
12694,-5731177977029415750,4797642814979632030,23.099453,i,1.9585038068969047,1.0465094740807277,-3.314669524767522
12695,-6179391287993094402,-5653739723862795649,21.641842,y,1.875568426831985,0.8930746100319704,-0.6631630205021954
12696,4581972907249556539,-6465092070020322417,21.703157,y,1.9269116322014153,0.9478983176152888,-8.875442875527469
12697,483464489185064339,-3864838063287921125,22.890703,z,1.996611263144385,1.2263121459622706,-29.901525515194255
12698,154890563804048425,-2168436874472946456,23.349033,r,1.7637900781557792,0.9757427211277162,-11.515692986723066
12699,8039230105453860789,-4334690209246354613,21.701897,y,1.9976748925688026,1.002517367470763,-2.8524542749282213
12700,-6955813275417884218,5422878756580854396,22.505018,z,1.9794672434090996,1.0682325588550952,-6.6638219054786605
12701,8512278674389901634,7915315781740769480,22.498634,z,1.848548661973194,0.9320781419324825,-3.6407212016837
12702,3255785744595139180,3160217190800833126,22.574308,z,1.9860756260147974,1.0755528088985216,7.009272005589869
12703,3279919679494411334,-1852965483779248909,21.69598,y,1.9033630234804753,0.910329436780516,4.458736734493111
12704,4410014575914603366,-1852965483779248909,21.752924,y,1.9033647339562032,0.9103595417793104,4.462250580126155
12705,5283065125349439894,-8047920554742945975,22.89321,z,1.9359050339843424,1.0564094523344945,-8.623298582610266
12706,-2083142957739019938,2667064036628616695,21.85059,z,1.70161052986833,0.8457521670014896,-14.98724699878787
12707,6649024337951713330,4797642814979632030,22.775217,z,1.9584738862182003,1.0466020529839408,-3.316106811449507
12708,-423759665412888443,-8552086272734643669,22.471153,i,1.892851679459422,0.985686225881886,-2.0841222374306736
12709,-7964113298962561060,8803500631293984413,21.953411,i,1.7602660628088795,0.8019327550264009,1.2879756333518035
12710,2774282751522163486,1007457415351222614,23.418556,r,1.8851253676375714,1.3327072279428882,-14.256157976196278
12711,-4605078680917974204,25135078542340254,21.906084,y,1.9460553794191766,0.9673073605379202,-0.5030581935376518
